Date,IPO_Name,Issue_Size,QIB,HNI,RII,Total,Issue_Price,Listing_Price,Listing_Gain_Pct,CMP_BSE,CMP_NSE,Current_Gain_Pct,QIB_Ratio,HNI_Ratio,RII_Ratio,QIB_minus_RII,HNI_minus_RII,QIB_plus_HNI,Sub_Imbalance,Log_Issue_Size,Log_Total,Log_Issue_Price,Issue_Size_Cat,Sub_Category,IPO_Year,IPO_Month,IPO_Quarter,IPO_HalfYear,Positive_Listing,Strong_Listing,Listing_Category,Hold_Better_Than_Flip,Dominant_Investor,Cluster,Cluster_Name,IPO_Quality_Score,Score_Category,Predicted_Gain,Prob_Positive,Invest_Flag
2010-10-27,BS Ltd,190.45,0.52,3.16,1.04,1.1,248,251.0,1.21,0.33,0.3,-99.87,0.4727272727272727,2.872727272727273,0.9454545454545454,-0.52,2.12,3.68,-0.4727272727272727,5.254626677923303,0.7419373447293773,5.517452896464707,Small,Low,2010,10,4,1,1,0,Modest,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2596139437379368,Moderate,0.133879074087445,0.4832,0
2010-10-27,Prestige Estates Projects Ltd,1200.0,4.32,0.24,0.08,2.26,183,190.0,3.83,1629.15,1631.9,790.25,1.9115044247787611,0.1061946902654867,0.0353982300884955,4.24,0.1599999999999999,4.5600000000000005,1.8761061946902655,7.090909822079984,1.181727195378616,5.214935757608986,Medium,Low,2010,10,4,1,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1586333727305439,Weak,-0.0002531659275577,0.442,0
2010-10-27,Shah Metacorp Ltd,54.67,1.54,33.44,8.0,8.59,71,76.6,7.89,3.57,3.58,-94.97,0.1792782305005821,3.8928987194412095,0.9313154831199068,-6.46,25.44,34.98,-0.7520372526193247,4.019441402195416,2.2607208888953467,4.276666119016055,Small,Medium,2010,10,4,1,1,0,Modest,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.3245385044662778,Strong,14.986365101163322,0.9425,1
2010-11-04,Coal India Ltd,15199.4,24.7,25.4,2.31,15.28,245,287.75,17.45,385.0,385.0,57.14,1.6164921465968587,1.662303664921466,0.1511780104712042,22.39,23.09,50.1,1.4653141361256543,9.629077022277588,2.789937360574394,5.5053315359323625,Large,Medium,2010,11,4,1,1,1,Strong,1,HNI_Dominant,1,"Institutional
Heavyweights",0.2009564184254297,Moderate,13.125204509570231,0.7987,1
2010-11-16,Gravita India Ltd,45.0,6.04,182.52,37.34,42.88,125,218.75,75.0,1783.65,1789.0,1326.92,0.1408582089552238,4.2565298507462686,0.8708022388059702,-31.300000000000004,145.18,188.56,-0.7299440298507462,3.828641396489095,3.781458635407029,4.836281906951478,Small,Medium,2010,11,4,1,1,1,Exceptional,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3808534938892964,Strong,65.14262349925296,0.935,1
2010-11-25,Power Grid Corporation of India Ltd,7442.34,115.9,40.34,6.77,64.82,90,95.0,5.56,285.75,286.2,217.5,1.7880283863005249,0.6223387843258255,0.1044430731255785,109.13,33.57000000000001,156.24,1.6835853131749463,8.915074951821762,4.186923743515194,4.51085950651685,Large,High,2010,11,4,1,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.221000036420645,Moderate,16.06259889567798,0.9885,1
2010-11-25,Power Grid Corporation of India Ltd,7442.34,115.9,40.34,6.77,64.82,90,95.0,5.56,285.75,286.2,217.5,1.7880283863005249,0.6223387843258255,0.1044430731255785,109.13,33.57000000000001,156.24,1.6835853131749463,8.915074951821762,4.186923743515194,4.51085950651685,Large,High,2010,11,4,1,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.221000036420645,Moderate,16.36740572847968,0.9936,1
2010-11-25,Power Grid Corporation of India Ltd,7442.34,115.9,40.34,6.77,64.82,90,95.0,5.56,285.75,286.2,217.5,1.7880283863005249,0.6223387843258255,0.1044430731255785,109.13,33.57000000000001,156.24,1.6835853131749463,8.915074951821762,4.186923743515194,4.51085950651685,Large,High,2010,11,4,1,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2200478895147595,Moderate,16.06259889567798,0.9885,1
2010-11-25,Power Grid Corporation of India Ltd,7442.34,115.9,40.34,6.77,64.82,90,95.0,5.56,285.75,286.2,217.5,1.7880283863005249,0.6223387843258255,0.1044430731255785,109.13,33.57000000000001,156.24,1.6835853131749463,8.915074951821762,4.186923743515194,4.51085950651685,Large,High,2010,11,4,1,1,0,Modest,1,QIB_Dominant,1,"Institutional
Heavyweights",0.2200478895147595,Moderate,16.36740572847968,0.9936,1
2010-12-06,RPP Infra Projects Ltd,48.75,0.16,7.27,5.6,2.97,75,75.0,0.0,116.3,116.49,55.07,0.0538720538720538,2.447811447811448,1.8855218855218852,-5.44,1.67,7.43,-1.8316498316498315,3.907010463604602,1.3787660946990992,4.330733340286331,Small,Low,2010,12,4,1,0,0,Negative,1,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2374142760457125,Moderate,0.4331043099576,0.3269,0
2010-12-15,MOIL Ltd,1237.51,49.16,143.3,32.86,56.43,375,551.0,46.93,321.8,322.4,-14.19,0.8711678185362395,2.539429381534645,0.582314371788056,16.299999999999997,110.44,192.46,0.2888534467481835,7.121664323180225,4.0505668148762055,5.929589143389895,Medium,High,2010,12,4,1,1,1,Exceptional,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.2933738923645135,Strong,42.69510658948845,0.9977,1
2010-12-15,Shipping Corporation of India Ltd,1164.73,4.19,3.67,6.56,4.92,140,136.9,-2.21,206.55,206.71,47.54,0.8516260162601627,0.7459349593495935,1.3333333333333333,-2.369999999999999,-2.89,7.86,-0.4817073170731706,7.061102779204137,1.7783364488959144,4.948759890378168,Medium,Low,2010,12,4,1,0,0,Negative,1,RII_Dominant,1,"Institutional
Heavyweights",0.144783865435275,Weak,0.1817316491207507,0.1917,0
2010-12-20,Claris Lifescience Ltd,300.0,1.31,2.03,1.6,1.5,228,224.4,-1.58,396.55,,73.93,0.8733333333333334,1.3533333333333333,1.0666666666666669,-0.29,0.4299999999999997,3.34,-0.1933333333333332,5.707110264748875,0.9162907318741552,5.43372200355424,Small,Low,2010,12,4,1,0,0,Negative,1,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.1928448550515735,Weak,-0.7273492992279849,0.2878,0
2010-12-23,A2Z Infra Engineering Ltd,776.25,0.68,3.12,0.33,0.96,400,390.0,-2.5,19.94,19.63,-95.02,0.7083333333333334,3.2500000000000004,0.34375,0.35,2.79,3.8,0.3645833333333333,6.655762048938863,0.6729444732424258,5.993961427306569,Medium,Low,2010,12,4,1,0,0,Negative,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2713004864362331,Moderate,-0.4953395616518912,0.2355,0
2010-12-27,Ravikumar Distilleries Ltd,73.6,0.15,7.31,3.01,2.22,64,64.0,0.0,28.57,28.68,-55.36,0.0675675675675675,3.292792792792792,1.3558558558558556,-2.86,4.3,7.46,-1.288288288288288,4.312140507209715,1.169381359556317,4.174387269895637,Small,Low,2010,12,4,1,0,0,Negative,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2768785094428126,Moderate,-0.3578800100763609,0.3856,0
2010-12-30,Punjab & Sind Bank,480.0,49.8,85.84,44.45,50.75,120,146.1,21.75,28.16,28.15,-76.53,0.98128078817734,1.6914285714285715,0.8758620689655173,5.349999999999994,41.39,135.64,0.1054187192118225,6.175867270105761,3.9464244321454784,4.795790545596741,Small,High,2010,12,4,1,1,1,Strong,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.2608693594435157,Moderate,28.505748408969065,0.9748,1
2011-01-20,C Mahendra Exports Ltd,165.0,1.02,3.92,4.82,2.78,110,111.0,0.91,1.79,1.65,-98.37,0.3669064748201439,1.4100719424460433,1.733812949640288,-3.8,-0.9000000000000004,4.94,-1.3669064748201445,5.111987788356544,1.3297240096314962,4.709530201312334,Small,Low,2011,1,1,0,1,0,Modest,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1819647796538291,Weak,3.4567095491719466,0.5051,0
2011-01-27,Midvalley Entertainment & Hospitality Ltd,60.0,0.35,4.68,9.01,4.03,70,73.0,4.29,0.35,,-99.5,0.086848635235732,1.161290322580645,2.235732009925558,-8.66,-4.33,5.029999999999999,-2.1488833746898264,4.110873864173311,1.615419984111648,4.262679877041316,Small,Low,2011,1,1,0,1,0,Modest,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1713129750290904,Weak,4.666716366476945,0.5102,0
2011-02-02,Tata Steel Ltd,3477.0,10.41,7.21,1.6,6.03,610,630.15,3.3,160.55,160.74,-73.68,1.72636815920398,1.1956882255389718,0.2653399668325041,8.81,5.609999999999999,17.62,1.461028192371476,8.154212694914229,1.9501867058225737,6.415096959171596,Large,Medium,2011,2,1,0,1,0,Modest,0,QIB_Dominant,1,"Institutional
Heavyweights",0.1921633055491729,Weak,2.373674039443934,0.6425,0
2011-02-10,Omkar Speciality Chemicals Ltd,79.38,0.82,5.27,9.9,4.67,98,95.0,-3.06,7.73,7.53,-92.11,0.1755888650963597,1.1284796573875802,2.119914346895075,-9.08,-4.630000000000001,6.09,-1.9443254817987152,4.386765389021055,1.7351891177396608,4.59511985013459,Small,Low,2011,2,1,0,0,0,Negative,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1705927928648421,Weak,7.085914495514747,0.5436,0
2011-03-10,AcroPetal Technologies Ltd,170.0,1.12,2.0,1.21,1.28,90,130.0,44.44,1.67,1.7,-98.14,0.8750000000000001,1.5625,0.9453125,-0.0899999999999998,0.79,3.12,-0.0703124999999998,5.14166355650266,0.8241754429663495,4.51085950651685,Small,Low,2011,3,1,0,1,1,Exceptional,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2118686161706842,Moderate,-0.001098370686798,0.4336,0
2011-03-11,Sudar Industries Ltd,69.98,0.17,4.47,2.28,1.55,77,74.0,-3.9,1.02,0.95,-98.68,0.1096774193548387,2.8838709677419354,1.4709677419354836,-2.11,2.19,4.64,-1.361290322580645,4.262398147218351,0.9360933591703348,4.356708826689592,Small,Low,2011,3,1,0,0,0,Negative,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2574970407597431,Moderate,0.8326784679221284,0.4168,0
2011-03-11,Fineotex Chemical Ltd,29.48,0.0,0.22,4.38,1.57,70,80.0,14.29,232.5,232.55,232.14,0.0,0.1401273885350318,2.789808917197452,-4.38,-4.16,0.22,-2.789808917197452,3.4170707308184456,0.9439058989071284,4.262679877041316,Small,Low,2011,3,1,0,1,0,Modest,1,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1211375087636273,Weak,10.102638189041814,0.8848,1
2011-03-24,Lovable Lingerie Ltd,93.28,21.87,99.87,20.84,35.21,205,261.5,27.56,91.91,91.46,-55.17,0.621130360692985,2.836410110763988,0.591877307583073,1.0300000000000011,79.03,121.74,0.0292530531099119,4.5462690780679305,3.58933532377755,5.327876168789581,Small,Medium,2011,3,1,0,1,1,Strong,0,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3126509618442186,Strong,13.659345165194232,0.8133,1
2011-03-30,PTC India Financial Services Ltd,433.28,2.85,0.22,1.18,1.7,28,28.0,0.0,38.95,38.92,39.11,1.6764705882352942,0.1294117647058823,0.6941176470588235,1.6700000000000002,-0.96,3.0700000000000003,0.9823529411764708,6.073689487363652,0.9932517730102834,3.367295829986474,Small,Low,2011,3,1,0,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.159787167299253,Weak,-1.2029380538692462,0.4022,0
2011-04-08,Shilpi Cable Technologies Ltd,55.88,1.04,6.39,5.74,3.48,69,78.35,13.55,1.1,1.15,-98.41,0.2988505747126437,1.836206896551724,1.649425287356322,-4.7,0.6499999999999995,7.43,-1.3505747126436782,4.040943785494986,1.4996230464268938,4.248495242049359,Small,Low,2011,4,2,0,1,0,Modest,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2169256404672009,Moderate,4.8271402649894775,0.4976,0
2011-05-06,Muthoot Finance Ltd,901.25,25.01,60.94,8.5,24.55,175,180.0,2.86,2548.5,2548.3,1356.29,1.0187372708757638,2.482281059063136,0.3462321792260692,16.51,52.44,85.95,0.6725050916496946,6.804891643522898,3.2406373166497136,5.170483995038151,Medium,Medium,2011,5,2,0,1,0,Modest,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.2680744210452568,Moderate,11.46367547707256,0.7388,1
2011-05-09,Paramount Printpac Ltd,45.83,0.33,3.28,9.31,3.92,35,35.0,0.0,0.82,0.85,-97.66,0.0841836734693877,0.836734693877551,2.375,-8.98,-6.030000000000001,3.61,-2.2908163265306123,3.8465240231954505,1.5933085305042167,3.58351893845611,Small,Low,2011,5,2,0,0,0,Negative,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1578951927300968,Weak,4.550233435505198,0.433,0
2011-05-10,Future Consumer Ltd,750.0,0.26,7.81,0.61,1.52,10,9.5,-5.0,0.45,0.44,-95.5,0.1710526315789473,5.138157894736842,0.4013157894736842,-0.35,7.199999999999999,8.07,-0.2302631578947368,6.621405651764134,0.924258901523332,2.3978952727983707,Medium,Low,2011,5,2,0,0,0,Negative,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.344799201585472,Strong,-0.050708605783632,0.5584,0
2011-05-12,Servalakshmi Paper Ltd,60.0,0.34,4.21,1.9,1.47,29,30.0,3.45,1.33,0.7,-95.41,0.2312925170068027,2.8639455782312924,1.292517006802721,-1.5599999999999998,2.31,4.55,-1.0612244897959182,4.110873864173311,0.904218150639886,3.4011973816621555,Small,Low,2011,5,2,0,1,0,Modest,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2643714501995706,Moderate,0.675229194441306,0.5545,0
2011-05-13,Innoventive Industries Ltd,217.41,0.85,1.94,1.48,1.24,117,110.0,-5.98,4.2,5.6,-96.41,0.6854838709677419,1.564516129032258,1.1935483870967742,-0.63,0.4599999999999999,2.79,-0.5080645161290324,5.386374030368319,0.8064758658669485,4.770684624465665,Small,Low,2011,5,2,0,0,0,Negative,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.1996937789781716,Moderate,1.0809759779692494,0.4321,0
2011-05-23,BF Industrial & Technologies Ltd,36.9,0.0,1.82,2.93,1.3,85,85.0,0.0,16.5,16.4,-80.59,0.0,1.4,2.253846153846154,-2.93,-1.11,1.82,-2.253846153846154,3.634951112088381,0.832909122935104,4.454347296253507,Small,Low,2011,5,2,0,0,0,Negative,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1835253703748561,Weak,2.0141250981260983,0.4283,0
2011-05-27,Dr. Datsons Labs Ltd,117.0,0.14,2.65,1.84,1.11,234,229.45,-1.94,6.29,6.4,-97.31,0.1261261261261261,2.387387387387387,1.6576576576576576,-1.7000000000000002,0.8099999999999998,2.79,-1.5315315315315314,4.770684624465665,0.7466879474879752,5.459585514144159,Small,Low,2011,5,2,0,0,0,Negative,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2246915255598901,Moderate,1.1780741147301546,0.4566,0
2011-05-27,Power Finance Corporation Ltd,4578.2,6.92,1.2,2.0,4.34,203,197.6,-2.66,419.25,420.2,106.53,1.5944700460829493,0.2764976958525346,0.4608294930875576,4.92,-0.8,8.12,1.1336405529953917,8.429279589362132,1.6752256529721037,5.318119993844216,Large,Low,2011,5,2,0,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1354417361126011,Weak,0.4142955432563307,0.2219,0
2011-06-14,VMS Industries Ltd,25.75,0.0,1.11,3.41,1.36,40,43.95,9.88,35.0,,-12.5,0.0,0.8161764705882353,2.5073529411764706,-3.41,-2.3,1.11,-2.5073529411764706,3.2865344733420154,0.8586616190375187,3.713572066704308,Small,Low,2011,6,2,0,1,0,Modest,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1580087564347656,Weak,7.462200333992907,0.8426,0
2011-06-22,Timbor Home Ltd,23.25,0.65,3.22,14.22,5.78,63,72.0,14.29,2.21,2.75,-96.49,0.1124567474048442,0.5570934256055363,2.460207612456748,-13.57,-11.0,3.87,-2.3477508650519034,3.188416617383492,1.913977101952304,4.158883083359672,Small,Medium,2011,6,2,0,1,0,Modest,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1558982800494945,Weak,12.024690195705816,0.7729,1
2011-07-07,Birla Pacific Medspa Ltd,65.18,1.04,0.17,1.82,1.18,10,10.1,1.0,0.28,,-97.2,0.8813559322033899,0.1440677966101695,1.5423728813559323,-0.78,-1.65,1.21,-0.6610169491525424,4.192378302493466,0.7793248768009976,2.3978952727983707,Small,Low,2011,7,3,1,1,0,Modest,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1514490960990147,Weak,1.3980685441699376,0.7899,0
2011-07-07,Rushil Decor Ltd,40.64,0.23,1.35,6.57,2.62,72,81.25,12.85,22.85,22.8,-68.26,0.0877862595419847,0.5152671755725191,2.5076335877862594,-6.34,-5.220000000000001,1.58,-2.4198473282442747,3.729061243746768,1.2864740258376797,4.290459441148391,Small,Low,2011,7,3,1,1,0,Modest,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1415467337311157,Weak,8.381096879932194,0.7893,0
2011-07-13,Kridhan Infra Ltd,34.75,0.03,1.37,4.18,1.68,108,115.0,6.48,4.0,4.07,-96.3,0.0178571428571428,0.8154761904761906,2.488095238095238,-4.15,-2.81,1.4,-2.470238095238096,3.5765502691400166,0.9858167945227652,4.691347882229144,Small,Low,2011,7,3,1,1,0,Modest,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1549993634688402,Weak,6.499653775110868,0.8855,0
2011-07-28,Bharatiya Global Infomedia Ltd,55.1,0.0,1.94,5.06,2.06,82,84.0,2.44,3.14,3.14,-96.17,0.0,0.941747572815534,2.4563106796116503,-5.06,-3.12,1.94,-2.4563106796116503,4.027135812528651,1.118414915964289,4.418840607796598,Small,Low,2011,7,3,1,1,0,Modest,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1547996455813703,Weak,4.596861086016171,0.7649,0
2011-08-04,Inventure Growth & Securities Ltd,81.9,0.25,9.49,8.66,4.58,117,119.0,1.71,1.52,1.52,-98.7,0.0545851528384279,2.072052401746725,1.890829694323144,-8.41,0.8300000000000001,9.74,-1.836244541484716,4.417635062141249,1.7191887763932197,4.770684624465665,Small,Low,2011,8,3,1,1,0,Modest,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2136031562837323,Moderate,1.7464858531486125,0.7004,0
2011-08-12,L&T Finance Holdings Ltd,1245.0,1.93,6.18,9.61,5.34,52,51.0,-1.92,197.6,197.7,280.0,0.3614232209737827,1.1573033707865168,1.799625468164794,-7.68,-3.43,8.11,-1.4382022471910112,7.127693699347399,1.8468787684491343,3.970291913552122,Medium,Medium,2011,8,3,1,0,0,Negative,1,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1431058084174873,Weak,2.205998815364198,0.3506,0
2011-08-26,Tree House Education & Accessories Ltd,112.06,1.02,1.68,2.76,1.85,135,132.8,-1.63,6.69,6.71,-95.04,0.5513513513513514,0.908108108108108,1.4918918918918918,-1.7399999999999998,-1.0799999999999998,2.7,-0.9405405405405404,4.727918651247145,1.0473189942805592,4.912654885736052,Small,Low,2011,8,3,1,0,0,Negative,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1705172262038844,Weak,0.4985486845643886,0.2905,0
2011-09-05,Brooks Laboratories Ltd,63.0,0.0,2.82,3.36,1.6,100,110.0,10.0,153.35,150.99,53.35,0.0,1.7624999999999995,2.1,-3.36,-0.54,2.82,-2.1,4.158883083359672,0.9555114450274363,4.61512051684126,Small,Low,2011,9,3,1,1,0,Modest,1,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1953419994800262,Moderate,1.7580985317347078,0.5863,0
2011-09-08,TD Power Systems Ltd,227.0,6.52,0.38,0.38,2.92,256,251.6,-1.72,495.35,495.05,93.5,2.232876712328767,0.1301369863013698,0.1301369863013698,6.14,0.0,6.9,2.102739726027397,5.429345628954441,1.366091653802371,5.54907608489522,Small,Low,2011,9,3,1,0,0,Negative,1,QIB_Dominant,1,"Institutional
Heavyweights",0.1946139919846,Weak,-0.0319438542940869,0.2222,0
2011-09-16,SRS Ltd,203.0,0.75,5.11,0.32,1.25,58,55.0,-5.17,0.19,0.15,-99.67,0.6,4.088,0.256,0.43,4.79,5.86,0.344,5.318119993844216,0.8109302162163288,4.07753744390572,Small,Low,2011,9,3,1,0,0,Negative,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.3282443296349627,Strong,-0.620704577525194,0.2839,0
2011-09-26,PG Electroplast Ltd,120.65,0.98,1.84,1.64,1.34,210,200.0,-4.76,518.8,518.1,147.05,0.7313432835820894,1.373134328358209,1.2238805970149251,-0.6599999999999999,0.2000000000000001,2.8200000000000003,-0.4925373134328357,4.801148069229532,0.8501509293696101,5.351858133476067,Small,Low,2011,9,3,1,0,0,Negative,1,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2001494089963761,Moderate,0.59691067174929,0.3745,0
2011-10-04,Setubandhan Infrastructure Ltd,60.0,0.31,2.76,4.68,2.21,138,145.0,5.07,0.7,0.52,-99.49,0.1402714932126696,1.248868778280543,2.117647058823529,-4.37,-1.92,3.07,-1.97737556561086,4.110873864173311,1.1662709371419244,4.934473933130692,Small,Low,2011,10,4,1,1,0,Modest,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1764932665128698,Weak,2.3043494619941045,0.6394,0
2011-10-07,RDB Rasayans Ltd,35.55,0.0,0.75,3.96,1.5,79,85.0,7.59,169.0,,113.92,0.0,0.5,2.64,-3.96,-3.21,0.75,-2.64,3.5986811861957877,0.9162907318741552,4.382026634673881,Small,Low,2011,10,4,1,1,0,Modest,1,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1372467762195204,Weak,6.574202402612075,0.9028,0
2011-10-17,Onelife Capital Advisors Ltd,36.85,1.02,0.93,2.5,1.53,110,115.0,4.55,13.69,11.63,-87.55,0.6666666666666666,0.607843137254902,1.6339869281045751,-1.48,-1.5699999999999998,1.95,-0.9673202614379084,3.6336309798834576,0.9282193027394288,4.709530201312334,Small,Low,2011,10,4,1,1,0,Modest,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1739606933931186,Weak,0.6280143496909464,0.6257,0
2011-10-19,Taksheel Solutions Ltd,82.5,0.24,4.7,6.18,2.99,150,157.4,4.93,3.25,3.85,-97.83,0.080267558528428,1.57190635451505,2.066889632107024,-5.94,-1.4799999999999995,4.94,-1.9866220735785955,4.42484663185681,1.383791230901772,5.017279836814924,Small,Low,2011,10,4,1,1,0,Modest,0,RII_Dominant,0,"Retail-Driven
Weak Demand",0.186901448059974,Weak,1.8028978856719688,0.572,0
2011-10-19,Flexituff Ventures International Ltd,104.63,0.51,2.35,1.6,1.17,155,155.0,0.0,22.8,23.0,-85.29,0.4358974358974359,2.008547008547009,1.3675213675213678,-1.09,0.75,2.8600000000000003,-0.931623931623932,4.659942421835071,0.7747271675523681,5.049856007249537,Small,Low,2011,10,4,1,0,0,Negative,0,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2212516758254173,Moderate,0.5322644240976803,0.4482,0
2011-10-20,Ujaas Energy Ltd,93.0,1.03,1.56,2.35,1.57,186,180.0,-3.23,352.7,366.65,89.62,0.6560509554140127,0.9936305732484076,1.4968152866242035,-1.32,-0.79,2.59,-0.840764331210191,4.543294782270004,0.9439058989071284,5.231108616854587,Small,Low,2011,10,4,1,0,0,Negative,1,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1806516401857512,Weak,-0.700459944832198,0.3012,0
2011-10-24,Vaswani Industries Ltd,49.0,0.16,11.29,6.83,4.16,49,33.45,-31.73,52.85,52.1,7.86,0.0384615384615384,2.7139423076923075,1.6418269230769231,-6.67,4.459999999999999,11.45,-1.6033653846153846,3.912023005428146,1.6409365794934714,3.912023005428146,Small,Low,2011,10,4,1,0,0,Negative,1,HNI_Dominant,0,"Retail-Driven
Weak Demand",0.2530539704834947,Moderate,-2.5994590431733915,0.3979,0
2011-11-02,Indo Thai Securities Ltd,29.6,0.0,0.02,3.35,1.18,74,75.0,1.35,170.1,169.75,129.86,0.0,0.0169491525423728,2.838983050847458,-3.35,-3.33,0.02,-2.838983050847458,3.4210000089583352,0.7793248768009976,4.31748811353631,Small,Low,2011,11,4,1,1,0,Modest,1,RII_Dominant,0,"Retail-Driven
Weak Demand",0.1142606310784189,Weak,4.862513719876591,0.8638,0
2012-03-09,Multi Commodity Exchange of India Ltd,663.31,49.12,150.35,24.14,54.13,1032,1387.0,34.4,8100.3,8092.0,684.91,0.9074450397191944,2.777572510622575,0.4459634213929429,24.98,126.21,199.47,0.4614816183262515,6.498748907997604,4.009694032601592,6.940222469119639,Medium,High,2012,3,1,0,1,1,Exceptional,1,HNI_Dominant,2,"Blockbuster
Demand Stars",0.3137388477247698,Strong,31.81514318537376,0.9787,1
